Local hr,Cloud,Humidity,Precip,Temp,Wind,Wbgt,class,alert color
12,15,57,0.0,86,5,83,2,Orange
13,4,23,0.0,93,5,78,0,Green
11,56,48,0.0,82,5,76,0,Green
11,2,9,0.0,95,2,77,0,Green
10,15,17,0.0,89,4,75,0,Green
14,24,55,0.0,86,8,80,0,Green
15,49,43,0.0,93,8,83,2,Orange
19,100,97,0.05,68,8,66,0,Green
12,7,7,0.0,111,4,86,4,Black
18,31,24,0.0,75,8,61,0,Green
19,2,46,0.0,80,3,71,0,Green
15,56,73,0.06,89,7,85,3,Red
13,22,46,0.0,91,6,85,3,Red
7,9,33,0.0,75,1,65,0,Green
18,70,87,0.96,82,9,80,0,Green
8,1,28,0.0,80,3,68,0,Green
18,43,76,0.02,78,2,75,0,Green
10,2,16,0.0,93,9,76,0,Green
10,38,85,0.01,86,5,84,3,Red
12,36,73,0.1,91,9,88,4,Black
12,25,11,0.0,95,7,74,0,Green
16,10,13,0.0,86,9,67,0,Green
18,69,87,0.01,73,7,72,0,Green
11,3,11,0.0,107,9,85,3,Red
19,48,72,0.34,86,3,81,2,Orange
19,72,85,0.04,77,2,74,0,Green
10,84,88,0.0,73,6,71,0,Green
16,4,32,0.0,89,3,74,0,Green
12,4,10,0.0,111,2,87,4,Black
22,51,85,0.0,82,2,79,0,Green
15,85,79,0.03,82,10,78,0,Green
17,2,31,0.0,86,1,73,0,Green
19,9,59,0.0,86,7,78,0,Green
7,6,15,0.0,93,2,75,0,Green
10,8,11,0.0,104,5,84,3,Red
10,3,10,0.0,104,2,84,3,Red
16,83,61,0.0,84,7,78,0,Green
15,2,10,0.0,104,6,80,0,Green
14,35,70,0.07,89,5,86,4,Black
10,93,93,0.3,77,8,77,0,Green
15,21,15,0.0,75,5,60,0,Green
12,9,12,0.0,95,5,75,0,Green
8,1,14,0.0,91,1,74,0,Green
22,37,85,0.03,84,5,81,2,Orange
13,95,93,0.14,68,5,67,0,Green
7,3,10,0.0,98,3,77,0,Green
20,30,76,0.0,82,4,78,0,Green
10,10,62,0.0,57,6,56,0,Green
15,17,16,0.0,86,7,68,0,Green
20,0,77,0.0,80,8,76,0,Green
15,1,28,0.0,84,2,71,0,Green
15,55,66,0.53,89,5,86,4,Black
13,18,14,0.0,69,11,57,0,Green
10,2,13,0.0,95,10,77,0,Green
20,1,40,0.0,82,3,71,0,Green
19,4,32,0.0,66,9,55,0,Green
13,7,7,0.0,96,2,74,0,Green
17,69,85,0.02,82,10,80,0,Green
15,95,90,0.05,71,7,69,0,Green
18,5,21,0.0,95,2,76,0,Green
13,54,10,0.0,98,6,75,0,Green
14,12,11,0.0,96,6,75,0,Green
18,80,69,0.0,80,5,75,0,Green
14,17,11,0.0,104,6,80,0,Green
15,3,13,0.0,84,5,65,0,Green
19,9,67,0.0,80,4,74,0,Green
11,3,9,0.0,95,11,75,0,Green
11,3,12,0.0,95,7,78,0,Green
18,60,67,0.0,77,5,72,0,Green
15,36,52,0.0,89,10,81,2,Orange
14,5,8,0.0,109,5,83,2,Orange
10,3,9,0.0,107,4,86,4,Black
11,68,93,0.06,57,11,57,0,Green
18,91,90,0.02,64,6,63,0,Green
13,9,30,0.0,95,6,83,2,Orange
13,6,24,0.0,77,12,64,0,Green
15,11,13,0.0,95,4,74,0,Green
10,39,79,0.0,77,3,74,0,Green
13,90,69,0.03,77,7,73,0,Green
13,3,11,0.0,96,13,75,0,Green
17,30,82,0.0,86,8,83,2,Orange
10,2,16,0.0,100,5,83,2,Orange
17,8,13,0.0,96,7,74,0,Green
18,6,14,0.0,95,5,74,0,Green
15,93,93,0.04,64,10,62,0,Green
14,22,61,0.0,71,15,67,0,Green
8,55,62,0.03,82,8,78,0,Green
15,2,33,0.0,91,7,79,0,Green
16,4,11,0.0,84,8,64,0,Green
13,8,13,0.0,91,5,72,0,Green
10,81,87,0.01,68,7,66,0,Green
15,2,19,0.0,98,2,79,0,Green
13,3,27,0.0,93,5,82,2,Orange
15,6,10,0.0,102,3,79,0,Green
14,2,34,0.0,84,6,73,0,Green
10,3,65,0.0,84,5,80,0,Green
13,3,7,0.0,93,6,72,0,Green
11,11,14,0.0,105,5,86,4,Black
16,21,15,0.0,91,8,71,0,Green
10,54,88,0.0,77,2,76,0,Green
10,5,10,0.0,107,6,86,4,Black
11,11,11,0.0,91,5,73,0,Green
17,6,39,0.0,95,3,82,2,Orange
9,4,11,0.0,100,12,80,0,Green
16,6,17,0.0,86,4,68,0,Green
8,1,28,0.0,87,1,75,0,Green
18,63,66,0.0,71,6,66,0,Green
13,50,68,0.0,68,8,66,0,Green
10,33,12,0.0,91,9,74,0,Green
18,1,25,0.0,84,1,68,0,Green
20,24,45,0.0,55,9,48,0,Green
22,21,87,0.0,71,2,69,0,Green
15,7,10,0.0,91,7,69,0,Green
12,2,24,0.0,93,6,79,0,Green
11,5,8,0.0,93,4,73,0,Green
15,24,39,0.0,93,6,82,2,Orange
15,2,31,0.0,91,6,79,0,Green
16,56,63,0.01,89,8,83,2,Orange
18,2,31,0.0,84,2,71,0,Green
19,13,77,0.0,87,5,84,3,Red
18,0,32,0.0,80,2,68,0,Green
15,36,73,0.03,89,8,86,4,Black
18,74,77,0.33,86,4,82,2,Orange
16,31,64,0.0,93,6,87,4,Black
13,34,14,0.0,86,8,68,0,Green
18,64,80,0.03,86,9,83,2,Orange
15,2,33,0.0,89,5,75,0,Green
20,50,89,0.0,60,2,59,0,Green
20,71,81,0.0,66,2,63,0,Green
15,6,26,0.0,91,7,76,0,Green
19,15,32,0.0,73,20,62,0,Green
13,13,15,0.0,89,4,72,0,Green
14,5,12,0.0,109,3,85,3,Red
15,4,24,0.0,91,4,75,0,Green
12,0,17,0.0,80,4,67,0,Green
19,15,69,0.01,82,11,76,0,Green
10,8,25,0.0,80,7,69,0,Green
9,10,11,0.0,96,5,78,0,Green
19,3,19,0.0,71,6,57,0,Green
15,100,93,0.01,66,5,66,0,Green
14,2,15,0.0,100,4,80,0,Green
13,7,7,0.0,107,3,82,2,Orange
13,9,13,0.0,95,16,75,0,Green
13,4,12,0.0,98,6,77,0,Green
11,38,72,0.0,89,5,87,4,Black
15,5,13,0.0,98,4,76,0,Green
12,0,52,0.0,77,6,72,0,Green
15,73,59,0.0,84,6,79,0,Green
19,4,56,0.0,80,5,73,0,Green
20,0,64,0.0,69,3,64,0,Green
9,7,13,0.0,95,4,79,0,Green
14,3,13,0.0,89,5,71,0,Green
10,18,77,0.02,86,5,84,3,Red
17,33,63,0.0,87,8,82,2,Orange
17,72,74,0.0,80,6,76,0,Green
13,2,20,0.0,96,5,79,0,Green
10,4,70,0.0,82,8,80,0,Green
20,29,83,0.0,82,7,79,0,Green
17,96,85,0.04,75,16,72,0,Green
16,3,22,0.0,86,2,71,0,Green
8,17,46,0.0,93,5,85,3,Red
13,49,70,0.01,84,4,82,2,Orange
18,30,66,0.01,91,3,84,3,Red
13,93,66,0.01,87,6,83,2,Orange
18,68,85,0.08,77,5,75,0,Green
11,93,90,0.0,68,6,67,0,Green
11,2,15,0.0,98,9,81,2,Orange
14,72,85,0.03,75,6,75,0,Green
12,4,17,0.0,86,2,71,0,Green
8,3,9,0.0,95,3,76,0,Green
11,8,19,0.0,102,4,85,3,Red
19,67,81,0.0,62,3,59,0,Green
18,40,71,0.04,80,4,75,0,Green
8,9,25,0.0,75,4,63,0,Green
15,6,17,0.0,86,4,69,0,Green
12,2,29,0.0,91,8,78,0,Green
17,96,84,0.07,69,11,67,0,Green
18,11,72,0.03,89,6,84,3,Red
10,16,29,0.0,89,6,78,0,Green
16,7,19,0.0,87,5,69,0,Green
18,46,61,0.0,86,7,79,0,Green
19,100,100,0.08,66,8,66,0,Green
19,6,25,0.0,75,4,61,0,Green
9,1,60,0.0,78,2,73,0,Green
19,10,78,0.0,62,2,58,0,Green
19,30,83,0.0,84,5,82,2,Orange
21,15,87,0.0,73,4,70,0,Green
13,37,70,0.04,89,6,88,4,Black
13,46,49,0.0,84,6,77,0,Green
14,7,21,0.0,71,5,59,0,Green
14,4,7,0.0,100,2,76,0,Green
13,4,22,0.0,68,7,57,0,Green
12,11,20,0.0,82,10,70,0,Green
14,30,21,0.0,84,10,69,0,Green
14,13,14,0.0,107,3,84,3,Red
15,8,15,0.0,89,4,70,0,Green
13,42,68,0.63,89,8,86,4,Black
16,7,10,0.0,104,2,79,0,Green
19,100,82,0.01,69,10,66,0,Green
18,82,93,0.18,71,6,69,0,Green
13,7,12,0.0,93,9,72,0,Green
17,23,36,0.0,95,5,82,2,Orange
14,7,7,0.0,91,5,69,0,Green
10,99,93,0.06,64,7,64,0,Green
11,55,74,0.02,77,3,73,0,Green
11,23,75,0.01,86,4,83,2,Orange
13,13,56,0.0,87,5,83,2,Orange
11,5,21,0.0,82,9,68,0,Green
15,17,55,0.0,86,8,79,0,Green
21,63,94,0.0,77,6,76,0,Green
13,1,23,0.0,77,5,65,0,Green
15,10,40,0.0,78,3,68,0,Green
20,97,100,0.05,68,7,68,0,Green
10,63,81,0.0,71,7,69,0,Green
19,3,79,0.0,75,6,71,0,Green
9,6,22,0.0,71,4,59,0,Green
17,20,82,0.01,86,6,84,3,Red
21,97,97,0.1,71,7,69,0,Green
13,0,29,0.0,91,2,78,0,Green
10,1,63,0.0,80,4,77,0,Green
14,8,13,0.0,104,14,81,2,Orange
11,14,53,0.0,80,3,76,0,Green
14,4,21,0.0,96,2,79,0,Green
18,96,97,0.01,73,10,72,0,Green
10,39,76,0.0,71,5,70,0,Green
13,24,10,0.0,98,8,77,0,Green
9,3,13,0.0,96,12,77,0,Green
18,62,51,0.0,62,3,55,0,Green
12,15,10,0.0,100,13,78,0,Green
8,50,45,0.01,89,13,80,0,Green
7,2,26,0.0,75,2,63,0,Green
18,70,65,0.0,84,5,78,0,Green
16,6,14,0.0,84,5,66,0,Green
15,21,66,0.0,89,12,85,3,Red
14,100,90,0.03,64,4,64,0,Green
19,76,81,0.01,68,8,64,0,Green
15,1,37,0.0,86,4,74,0,Green
14,8,20,0.0,86,10,72,0,Green
13,59,75,1.32,89,10,87,4,Black
16,64,84,0.16,71,2,69,0,Green
17,50,77,0.0,82,5,79,0,Green
19,62,77,0.03,86,8,82,2,Orange
19,26,76,0.0,73,1,68,0,Green
9,1,26,0.0,80,5,69,0,Green
14,83,84,0.01,62,7,59,0,Green
12,3,8,0.0,107,5,83,2,Orange
21,63,87,0.0,64,3,61,0,Green
21,0,42,0.0,69,4,60,0,Green
14,5,21,0.0,78,9,64,0,Green
14,4,29,0.0,95,6,83,2,Orange
18,59,63,0.01,82,3,75,0,Green
11,3,12,0.0,84,5,68,0,Green
15,3,31,0.0,75,5,63,0,Green
19,74,69,0.02,84,7,78,0,Green
16,8,21,0.0,93,4,75,0,Green
10,1,27,0.0,98,3,85,3,Red
14,5,7,0.0,111,3,84,3,Red
14,37,61,0.03,89,12,86,4,Black
12,9,15,0.0,93,6,75,0,Green
17,97,88,0.03,77,10,74,0,Green
15,8,12,0.0,96,10,73,0,Green
12,2,11,0.0,104,6,82,2,Orange
19,38,85,0.16,82,4,80,0,Green
9,15,74,0.0,55,6,54,0,Green
12,4,16,0.0,84,6,69,0,Green
16,4,21,0.0,80,5,65,0,Green
16,95,79,0.03,75,16,71,0,Green
17,92,85,0.38,82,14,79,0,Green
13,100,90,0.0,71,8,70,0,Green
11,1,18,0.0,95,4,80,0,Green
14,24,16,0.0,86,6,68,0,Green
11,35,18,0.0,91,5,76,0,Green
8,5,17,0.0,95,6,79,0,Green
17,3,22,0.0,71,4,58,0,Green
22,16,81,0.0,75,3,71,0,Green
16,9,17,0.0,80,2,63,0,Green
14,9,60,0.0,93,5,89,4,Black
15,88,90,0.03,69,5,69,0,Green
7,1,17,0.0,80,12,66,0,Green
12,91,90,0.0,71,6,71,0,Green
15,80,79,0.0,77,8,74,0,Green
22,36,82,0.0,84,9,80,0,Green
14,4,8,0.0,104,9,79,0,Green
17,39,26,0.0,77,3,64,0,Green
14,4,21,0.0,86,6,70,0,Green
13,20,70,0.0,87,7,86,4,Black
11,9,72,0.0,82,6,80,0,Green
15,23,55,0.0,84,19,78,0,Green
13,9,13,0.0,89,6,71,0,Green
18,50,21,0.0,87,3,70,0,Green
14,46,77,0.31,89,13,89,4,Black
17,2,27,0.0,89,2,73,0,Green
18,41,72,0.01,89,5,85,3,Red
10,41,84,0.0,73,2,72,0,Green
14,1,51,0.0,91,9,84,3,Red
18,17,33,0.0,86,5,72,0,Green
8,1,24,0.0,93,2,79,0,Green
19,6,21,0.0,73,3,58,0,Green
16,65,70,0.21,87,5,83,2,Orange
16,61,68,0.14,89,3,84,3,Red
10,14,80,0.0,86,2,83,2,Orange
10,1,11,0.0,104,4,84,3,Red
21,72,87,0.0,64,3,61,0,Green
21,66,91,0.01,82,5,80,0,Green
18,5,12,0.0,84,3,64,0,Green
20,48,82,0.22,84,2,80,0,Green
11,88,81,0.01,73,6,72,0,Green
7,1,46,0.0,75,2,68,0,Green
7,2,70,0.0,66,7,64,0,Green
11,4,12,0.0,102,5,82,2,Orange
13,3,22,0.0,89,12,75,0,Green
18,74,79,0.14,84,6,80,0,Green
11,1,36,0.0,86,3,78,0,Green
18,100,90,0.01,64,2,62,0,Green
17,61,73,0.02,89,11,84,3,Red
10,11,54,0.0,82,5,79,0,Green
18,19,40,0.0,82,3,70,0,Green
13,34,9,0.0,100,8,76,0,Green
20,42,77,0.34,84,3,80,0,Green
13,100,90,0.02,64,4,64,0,Green
9,2,13,0.0,91,1,75,0,Green
20,92,84,0.0,69,15,67,0,Green
8,6,30,0.0,50,5,43,0,Green
10,61,67,0.0,84,6,80,0,Green
17,100,90,0.12,71,6,69,0,Green
20,48,93,0.39,80,5,79,0,Green
8,1,17,0.0,80,5,65,0,Green
11,4,35,0.0,86,18,76,0,Green
11,100,100,0.15,59,6,59,0,Green
18,9,17,0.0,91,2,72,0,Green
19,4,20,0.0,69,10,55,0,Green
12,8,13,0.0,91,13,73,0,Green
16,2,17,0.0,80,5,63,0,Green
14,1,13,0.0,86,4,68,0,Green
13,63,13,0.0,98,7,76,0,Green
19,49,78,0.0,64,3,61,0,Green
9,3,18,0.0,89,11,75,0,Green
18,89,90,0.01,69,9,68,0,Green
15,26,14,0.0,93,6,73,0,Green
14,32,49,0.0,89,8,81,2,Orange
14,1,24,0.0,98,7,81,2,Orange
16,81,63,0.0,68,3,63,0,Green
10,26,84,0.0,75,5,73,0,Green
19,28,72,0.0,84,9,79,0,Green
20,7,73,0.0,73,2,68,0,Green
13,3,28,0.0,93,5,81,2,Orange
8,37,51,0.02,87,14,80,0,Green
10,3,9,0.0,105,5,84,3,Red
8,3,7,0.0,91,2,72,0,Green
18,9,21,0.0,71,4,57,0,Green
17,5,15,0.0,93,3,73,0,Green
8,3,28,0.0,98,2,85,3,Red
18,55,79,0.0,82,4,78,0,Green
21,79,90,0.01,68,9,65,0,Green
13,60,80,0.2,86,8,86,4,Black
14,5,10,0.0,96,9,74,0,Green
16,8,18,0.0,80,2,63,0,Green
18,77,90,0.05,66,3,65,0,Green
8,8,22,0.0,75,10,64,0,Green
17,67,68,0.0,71,7,66,0,Green
15,5,7,0.0,98,7,75,0,Green
19,49,81,0.0,68,3,64,0,Green
8,0,21,0.0,95,5,79,0,Green
18,42,73,0.0,68,5,64,0,Green
15,62,71,0.18,91,12,87,4,Black
16,11,14,0.0,98,6,75,0,Green
15,3,30,0.0,73,7,62,0,Green
15,45,33,0.0,87,7,76,0,Green
10,2,63,0.0,84,6,80,0,Green
12,6,14,0.0,104,4,84,3,Red
15,42,15,0.0,95,6,74,0,Green
13,26,65,0.0,86,7,84,3,Red
9,33,11,0.0,102,2,82,2,Orange
10,12,70,0.0,84,5,82,2,Orange
14,14,38,0.0,68,11,59,0,Green
9,1,17,0.0,87,2,74,0,Green
12,25,36,0.0,77,2,69,0,Green
17,7,9,0.0,96,3,73,0,Green
14,13,15,0.0,93,5,74,0,Green
16,11,12,0.0,100,5,76,0,Green
13,5,14,0.0,100,5,78,0,Green
7,3,25,0.0,77,2,66,0,Green
18,14,20,0.0,69,4,55,0,Green
16,2,73,0.0,68,7,64,0,Green
12,10,16,0.0,109,2,88,4,Black
13,45,63,0.0,87,10,84,3,Red
17,56,43,0.0,68,6,58,0,Green
18,70,77,0.0,84,9,79,0,Green
8,12,50,0.0,86,7,80,0,Green
9,1,10,0.0,104,9,83,2,Orange
12,38,75,0.04,89,8,88,4,Black
15,9,12,0.0,107,3,82,2,Orange
11,67,75,0.0,64,4,63,0,Green
13,28,59,0.0,73,14,69,0,Green
12,4,57,0.0,84,6,80,0,Green
11,7,22,0.0,84,4,73,0,Green
11,43,35,0.0,68,10,61,0,Green
15,6,27,0.0,73,11,61,0,Green
10,1,25,0.0,100,3,86,4,Black
10,58,84,0.0,73,2,72,0,Green
18,41,74,0.0,53,3,49,0,Green
17,7,9,0.0,87,5,66,0,Green
12,9,41,0.0,91,7,83,2,Orange
13,3,19,0.0,77,11,64,0,Green
13,9,17,0.0,73,15,59,0,Green
17,63,81,0.0,73,10,70,0,Green
17,57,68,0.01,87,9,82,2,Orange
12,8,9,0.0,111,7,86,4,Black
20,35,82,0.0,82,5,78,0,Green
12,85,79,0.0,71,11,69,0,Green
14,2,19,0.0,91,4,74,0,Green
17,71,85,0.33,84,9,81,2,Orange
19,7,25,0.0,77,7,62,0,Green
15,7,11,0.0,95,4,72,0,Green
12,77,61,0.0,86,7,82,2,Orange
9,2,32,0.0,62,5,54,0,Green
11,26,12,0.0,96,11,76,0,Green
12,1,22,0.0,77,5,65,0,Green
16,5,16,0.0,104,2,81,2,Orange
15,4,45,0.0,91,7,82,2,Orange
18,81,93,0.01,66,2,65,0,Green
16,45,61,0.05,89,6,83,2,Orange
8,22,10,0.0,95,4,77,0,Green
15,58,68,0.49,91,3,87,4,Black
16,0,41,0.0,82,1,70,0,Green
17,73,80,0.29,87,12,84,3,Red
14,7,15,0.0,87,4,70,0,Green
14,11,9,0.0,93,6,72,0,Green
12,89,85,0.0,80,10,78,0,Green
8,18,84,0.0,62,2,63,0,Green
11,3,15,0.0,86,4,71,0,Green
18,97,97,0.02,71,8,71,0,Green
12,6,20,0.0,86,8,72,0,Green
12,2,30,0.0,80,3,70,0,Green
22,50,87,0.0,80,5,77,0,Green
13,5,10,0.0,109,10,83,2,Orange
14,11,56,0.0,87,5,82,2,Orange
8,17,11,0.0,98,5,79,0,Green
9,1,67,0.0,78,3,75,0,Green
15,36,66,0.03,89,7,85,3,Red
13,5,9,0.0,102,4,79,0,Green
16,40,68,0.04,87,5,83,2,Orange
17,94,94,0.41,77,14,75,0,Green
16,14,16,0.0,86,5,67,0,Green
18,2,63,0.0,80,14,72,0,Green
13,3,54,0.0,91,9,85,3,Red
16,7,15,0.0,89,12,69,0,Green
13,6,12,0.0,102,5,79,0,Green
14,4,16,0.0,102,8,82,2,Orange
13,55,81,0.17,62,5,60,0,Green
12,3,9,0.0,102,2,80,0,Green
10,1,42,0.0,82,3,75,0,Green
18,52,80,0.06,87,12,84,3,Red
13,0,24,0.0,98,5,82,2,Orange
10,0,24,0.0,98,2,85,3,Red
13,93,87,0.08,66,6,65,0,Green
8,1,12,0.0,95,5,76,0,Green
15,11,55,0.0,86,8,80,0,Green
15,0,27,0.0,89,6,75,0,Green
15,20,11,0.0,102,7,80,0,Green
14,4,6,0.0,100,7,75,0,Green
8,6,25,0.0,100,5,85,3,Red
11,37,55,0.0,71,3,68,0,Green
17,56,59,0.0,75,5,68,0,Green
10,92,87,0.0,59,4,57,0,Green
11,3,9,0.0,104,4,82,2,Orange
19,10,18,0.0,89,2,70,0,Green
19,10,19,0.0,82,15,64,0,Green
13,4,17,0.0,77,12,63,0,Green
12,14,83,0.0,57,6,56,0,Green
17,5,16,0.0,84,10,66,0,Green
9,3,22,0.0,57,10,48,0,Green
19,17,75,0.0,86,9,82,2,Orange
19,14,76,0.0,75,5,72,0,Green
17,1,35,0.0,91,2,78,0,Green
14,1,11,0.0,86,2,68,0,Green
13,46,66,0.0,87,7,85,3,Red
8,59,50,0.01,87,11,80,0,Green
20,42,74,0.24,86,5,81,2,Orange
13,61,82,0.0,82,5,81,2,Orange
15,6,10,0.0,102,2,78,0,Green
16,7,12,0.0,87,6,67,0,Green
15,11,11,0.0,91,3,71,0,Green
12,6,8,0.0,109,2,84,3,Red
20,63,80,0.06,86,11,82,2,Orange
18,73,82,0.05,75,6,73,0,Green
16,7,17,0.0,104,2,82,2,Orange
18,9,28,0.0,75,5,62,0,Green
12,5,8,0.0,102,7,80,0,Green
9,7,16,0.0,93,10,77,0,Green
20,1,62,0.0,77,7,71,0,Green
10,7,10,0.0,109,6,87,4,Black
17,75,85,0.01,80,8,77,0,Green
18,100,100,0.08,68,8,68,0,Green
19,7,17,0.0,68,4,53,0,Green
14,42,68,0.0,91,7,88,4,Black
10,2,65,0.0,82,5,79,0,Green
10,95,100,0.01,66,4,66,0,Green
14,78,57,0.0,86,6,81,2,Orange
11,5,10,0.0,109,5,86,4,Black
10,92,87,0.0,68,6,67,0,Green
15,7,9,0.0,102,3,79,0,Green
18,3,39,0.0,77,1,67,0,Green
13,74,82,0.17,87,16,86,4,Black
17,100,93,0.01,64,4,63,0,Green
12,3,13,0.0,93,4,75,0,Green
17,8,23,0.0,86,2,70,0,Green
14,10,12,0.0,109,3,85,3,Red
14,88,71,0.01,77,7,73,0,Green
14,77,78,0.0,71,14,69,0,Green
19,1,50,0.0,75,3,67,0,Green
13,4,34,0.0,96,4,86,4,Black
17,66,72,0.0,80,6,76,0,Green
13,24,70,0.02,89,7,87,4,Black
17,4,23,0.0,84,3,69,0,Green
14,48,28,0.0,78,8,65,0,Green
16,1,40,0.0,84,9,74,0,Green
13,0,30,0.0,89,3,77,0,Green
17,51,59,0.0,86,8,80,0,Green
14,13,13,0.0,91,10,71,0,Green
10,71,84,0.0,69,3,68,0,Green
17,10,12,0.0,100,7,78,0,Green
20,91,93,0.02,68,7,66,0,Green
21,92,100,0.28,73,9,72,0,Green
16,44,63,0.02,87,8,82,2,Orange
15,11,42,0.0,66,7,59,0,Green
17,23,70,0.03,89,8,85,3,Red
14,2,16,0.0,91,8,73,0,Green
16,65,62,0.0,80,6,73,0,Green
14,9,15,0.0,82,8,64,0,Green
14,2,46,0.0,71,3,63,0,Green
17,24,76,0.0,71,16,67,0,Green
17,8,10,0.0,102,2,77,0,Green
15,82,71,0.0,69,7,66,0,Green
20,45,74,0.02,84,2,80,0,Green
15,13,17,0.0,104,3,83,2,Orange
16,95,94,0.05,69,7,68,0,Green
10,0,24,0.0,98,4,84,3,Red
9,6,15,0.0,95,4,79,0,Green
17,23,74,0.0,59,4,55,0,Green
15,1,41,0.0,82,11,72,0,Green
13,4,8,0.0,100,3,77,0,Green
16,8,9,0.0,98,9,73,0,Green
17,11,41,0.0,91,6,80,0,Green
13,89,79,0.02,69,8,68,0,Green
13,79,70,0.09,86,9,83,2,Orange
19,19,84,0.0,62,4,60,0,Green
14,28,57,0.0,73,3,67,0,Green
14,6,12,0.0,107,5,82,2,Orange
11,79,87,0.0,66,3,65,0,Green
17,49,77,0.02,86,7,83,2,Orange
17,4,19,0.0,77,6,61,0,Green
16,8,8,0.0,93,10,69,0,Green
13,29,77,0.01,87,5,88,4,Black
8,22,40,0.0,77,2,69,0,Green
10,1,63,0.0,84,6,79,0,Green
21,95,90,0.06,73,13,70,0,Green
10,3,19,0.0,91,3,77,0,Green
18,74,65,0.0,68,2,63,0,Green
17,29,21,0.0,80,9,63,0,Green
11,4,19,0.0,98,7,82,2,Orange
18,2,29,0.0,71,1,59,0,Green
16,75,60,0.0,77,5,71,0,Green
21,62,85,0.02,82,4,79,0,Green
13,4,9,0.0,89,4,71,0,Green
16,96,84,0.09,68,8,65,0,Green
21,22,87,0.0,73,2,70,0,Green
21,91,87,0.0,69,15,67,0,Green
13,55,50,0.0,75,5,68,0,Green
14,2,27,0.0,80,5,68,0,Green
15,45,64,0.0,91,14,86,4,Black
11,7,19,0.0,89,6,74,0,Green
18,63,90,0.0,64,5,63,0,Green
18,64,79,0.03,82,8,79,0,Green
8,23,74,0.0,55,5,55,0,Green
11,7,23,0.0,80,7,68,0,Green
16,22,65,0.04,84,4,79,0,Green
8,5,36,0.0,71,3,61,0,Green
18,46,72,0.29,86,5,82,2,Orange
12,4,10,0.0,107,5,83,2,Orange
14,10,6,0.0,98,9,73,0,Green
18,59,71,0.0,77,7,73,0,Green
13,12,64,0.0,73,8,68,0,Green
11,21,19,0.0,86,2,73,0,Green
20,98,96,0.1,66,6,64,0,Green
9,38,78,0.0,71,5,69,0,Green
11,1,9,0.0,111,4,88,4,Black
11,18,22,0.0,62,8,54,0,Green
18,7,13,0.0,91,2,71,0,Green
16,67,66,0.0,68,8,63,0,Green
22,7,93,0.0,82,2,80,0,Green
15,6,27,0.0,91,5,76,0,Green
8,2,13,0.0,100,4,81,2,Orange
19,21,22,0.0,78,6,63,0,Green
11,15,66,0.0,73,9,71,0,Green
18,1,40,0.0,77,3,66,0,Green
20,83,84,0.0,66,3,63,0,Green
14,72,69,0.06,82,15,79,0,Green
13,7,16,0.0,84,13,68,0,Green
15,6,12,0.0,102,2,77,0,Green
17,98,94,0.04,71,6,70,0,Green
16,13,60,0.0,62,7,56,0,Green
21,63,87,0.0,62,3,60,0,Green
17,93,88,0.34,78,17,76,0,Green
13,43,75,0.02,89,7,87,4,Black
11,4,9,0.0,102,5,81,2,Orange
12,87,85,0.0,80,10,79,0,Green
12,70,81,0.0,68,3,68,0,Green
16,98,90,0.05,71,5,69,0,Green
13,39,9,0.0,102,9,78,0,Green
17,7,25,0.0,80,2,64,0,Green
12,24,10,0.0,100,7,78,0,Green
10,69,82,0.0,73,7,71,0,Green
16,7,13,0.0,93,9,71,0,Green
21,78,90,0.0,68,4,66,0,Green
10,2,15,0.0,78,11,65,0,Green
18,10,22,0.0,73,2,58,0,Green
13,7,9,0.0,100,7,79,0,Green
18,90,94,0.52,77,15,76,0,Green
16,12,21,0.0,77,8,62,0,Green
14,92,76,0.01,75,11,72,0,Green
17,50,66,0.0,87,12,82,2,Orange
11,13,12,0.0,95,7,76,0,Green
13,22,57,0.0,86,7,83,2,Orange
12,16,70,0.0,89,5,88,4,Black
15,2,54,0.0,77,4,69,0,Green
13,5,11,0.0,84,7,65,0,Green
15,2,29,0.0,93,5,80,0,Green
15,35,21,0.0,98,4,81,2,Orange
11,4,10,0.0,111,9,87,4,Black
12,16,16,0.0,89,9,73,0,Green
18,7,17,0.0,87,2,69,0,Green
12,3,10,0.0,96,2,76,0,Green
18,83,84,0.03,66,7,64,0,Green
19,42,80,0.0,86,4,83,2,Orange
15,49,64,0.0,89,10,85,3,Red
15,26,64,0.0,75,1,70,0,Green
15,96,82,0.39,75,21,72,0,Green
13,6,14,0.0,80,12,64,0,Green
13,22,68,0.0,89,4,87,4,Black
10,0,32,0.0,91,2,80,0,Green
11,1,17,0.0,89,2,75,0,Green
13,58,80,0.06,86,10,84,3,Red
16,6,8,0.0,89,3,68,0,Green
10,6,25,0.0,80,5,69,0,Green
14,5,90,0.0,73,5,71,0,Green
13,8,17,0.0,102,4,82,2,Orange
15,3,23,0.0,93,4,76,0,Green
19,32,77,0.0,86,6,82,2,Orange
12,7,9,0.0,107,3,83,2,Orange
11,89,74,0.0,73,11,71,0,Green
10,0,41,0.0,73,3,66,0,Green
8,19,16,0.0,98,4,81,2,Orange
16,43,15,0.0,87,6,69,0,Green
12,20,16,0.0,84,11,67,0,Green
10,84,76,0.0,68,6,66,0,Green
13,6,9,0.0,111,10,85,3,Red
13,20,16,0.0,91,9,75,0,Green
11,4,8,0.0,100,4,79,0,Green
10,8,22,0.0,78,10,67,0,Green
15,37,66,0.04,89,5,85,3,Red
